430,,ST01111627,LN011116,PF01,金華,143.57114,43.803484
431,,ST01111628,LN011116,PF01,西留辺蘂,143.603257,43.785345
432,,ST01111629,LN011116,PF01,留辺蘂,143.621394,43.785534
433,,ST01111630,LN011116,PF01,相内,143.756449,43.795948
434,,ST01111631,LN011116,PF01,東相内,143.809499,43.805466
435,,ST01111632,LN011116,PF01,西北見,143.841586,43.803114
436,,ST01111633,LN011116,PF01,北見,143.898167,43.805504
437,,ST01111634,LN011116,PF01,柏陽,143.916737,43.824911
438,,ST01111635,LN011116,PF01,愛し野,143.932962,43.841426
439,,ST01111636,LN011116,PF01,端野,143.942336,43.851172
440,,ST01111637,LN011116,PF01,緋牛内,143.999887,43.880431
441,,ST01111638,LN011116,PF01,美幌,144.10563,43.836967
442,,ST01111639,LN011116,PF01,西女満別,144.148372,43.880057
443,,ST01111640,LN011116,PF01,女満別,144.170665,43.915886
444,,ST01111641,LN011116,PF01,呼人,144.218945,43.963695
445,,ST01111642,LN011116,PF01,網走,144.254156,44.019873
446,,ST01111701,LN011117,PF01,網走,144.254156,44.019873
447,,ST01111702,LN011117,PF01,桂台,144.273223,44.016913
448,,ST01111703,LN011117,PF01,鱒浦,144.296526,43.982481
449,,ST01111704,LN011117,PF01,藻琴,144.320079,43.968358
450,,ST01111705,LN011117,PF01,北浜,144.352541,43.958549
451,,ST01111706,LN011117,PF01,原生花園,144.41443,43.941033
452,,ST01111707,LN011117,PF01,浜小清水,144.453187,43.934077
453,,ST01111708,LN011117,PF01,止別,144.519818,43.921558
454,,ST01111709,LN011117,PF01,知床斜里,144.661647,43.910749
455,,ST01111710,LN011117,PF01,中斜里,144.659033,43.874608
456,,ST01111711,LN011117,PF01,南斜里,144.63431,43.867531
457,,ST01111712,LN011117,PF01,清里町,144.593948,43.83871
458,,ST01111713,LN011117,PF01,札弦,144.531526,43.786574
459,,ST01111714,LN011117,PF01,緑,144.505499,43.718282
460,,ST01111715,LN011117,PF01,川湯温泉,144.457749,43.616258
461,,ST01111716,LN011117,PF01,美留和,144.437656,43.555316
462,,ST01111717,LN011117,PF01,摩周,144.463981,43.487373
463,,ST01111718,LN011117,PF01,南弟子屈,144.514729,43.428656
464,,ST01111719,LN011117,PF01,磯分内,144.554322,43.379389
465,,ST01111720,LN011117,PF01,標茶,144.608434,43.298472
466,,ST01111721,LN011117,PF01,五十石,144.545558,43.238771
467,,ST01111722,LN011117,PF01,茅沼,144.503788,43.202097
468,,ST01111723,LN011117,PF01,塘路,144.496817,43.151739
469,,ST01111724,LN011117,PF01,細岡,144.469683,43.105055
470,,ST01111725,LN011117,PF01,釧路湿原,144.447799,43.100647
471,,ST01111726,LN011117,PF01,遠矢,144.458367,43.047878
472,,ST01111727,LN011117,PF01,東釧路,144.411307,42.995207
473,,ST01111728,LN011117,PF01,釧路,144.381983,42.990584
474,,ST01111801,LN011118,PF02,中小国,140.596798,41.051702
475,,ST01111802,LN011118,PF02,津軽今別,140.515625,41.144885
476,,ST01111803,LN011118,PF02,竜飛海底,140.347946,41.257228
477,,ST01111804,LN011118,PF01,吉岡海底,140.239354,41.442162
478,,ST01111805,LN011118,PF01,知内,140.33494,41.601092
479,,ST01111806,LN011118,PF01,木古内,140.434004,41.677642
480,,ST01111901,LN011119,PF01,江差,140.127933,41.856727
481,,ST01111902,LN011119,PF01,上ノ国,140.124106,41.805567
482,,ST01111903,LN011119,PF01,中須田,140.149321,41.787214
483,,ST01111904,LN011119,PF01,桂岡,140.166071,41.773096
484,,ST01111905,LN011119,PF01,宮越,140.184998,41.762404
485,,ST01111906,LN011119,PF01,湯ノ岱,140.243698,41.750312
486,,ST01111907,LN011119,PF01,神明,140.265709,41.734481
487,,ST01111908,LN011119,PF01,吉堀,140.379226,41.684059
488,,ST01111909,LN011119,PF01,渡島鶴岡,140.41137,41.671014
489,,ST01111910,LN011119,PF01,木古内,140.434004,41.677642
490,,ST01111911,LN011119,PF01,札苅,140.468097,41.699271
491,,ST01111912,LN011119,PF01,泉沢,140.506797,41.700867
492,,ST01111913,LN011119,PF01,釜谷,140.53718,41.712153
493,,ST01111914,LN011119,PF01,渡島当別,140.579109,41.737309
494,,ST01111915,LN011119,PF01,茂辺地,140.600561,41.766604
495,,ST01111916,LN011119,PF01,上磯,140.640599,41.81956
496,,ST01111917,LN011119,PF01,清川口,140.652906,41.824615
497,,ST01111918,LN011119,PF01,久根別,140.666468,41.826727
498,,ST01111919,LN011119,PF01,東久根別,140.679731,41.826005
499,,ST01111920,LN011119,PF01,七重浜,140.707957,41.817643
500,,ST01111921,LN011119,PF01,五稜郭,140.733539,41.803557
501,,ST01111922,LN011119,PF01,函館,140.726413,41.773709
502,,ST01120101,LN011201,PF02,八戸,141.431499,40.509200
503,,ST01120201,LN011202,PF06,新庄,140.306064,38.76256
504,,ST01120202,LN011202,PF06,泉田,140.310039,38.811758
505,,ST01120203,LN011202,PF06,羽前豊里,140.242247,38.836748
506,,ST01120204,LN011202,PF06,真室川,140.254814,38.858243
507,,ST01120205,LN011202,PF06,釜淵,140.263864,38.93281
508,,ST01120206,LN011202,PF06,大滝,140.320199,38.971485
509,,ST01120207,LN011202,PF06,及位,140.361164,38.992983
510,,ST01120208,LN011202,PF05,院内,140.4138,39.049706
511,,ST01120209,LN011202,PF05,横堀,140.45131,39.064533
512,,ST01120210,LN011202,PF05,三関,140.483796,39.110196
513,,ST01120211,LN011202,PF05,上湯沢,140.485262,39.134221
514,,ST01120212,LN011202,PF05,湯沢,140.487011,39.163443
515,,ST01120213,LN011202,PF05,下湯沢,140.50249,39.197196
516,,ST01120214,LN011202,PF05,十文字,140.526287,39.221186
517,,ST01120215,LN011202,PF05,醍醐,140.538530,39.248716
518,,ST01120216,LN011202,PF05,柳田,140.553856,39.276385
519,,ST01120217,LN011202,PF05,横手,140.5604,39.310146
520,,ST01120218,LN011202,PF05,後三年,140.538397,39.364891
521,,ST01120219,LN011202,PF05,飯詰,140.515378,39.406013
522,,ST01120220,LN011202,PF05,大曲,140.479628,39.465712
523,,ST01120221,LN011202,PF05,神宮寺,140.426518,39.494841
524,,ST01120222,LN011202,PF05,刈和野,140.372402,39.547646
525,,ST01120223,LN011202,PF05,峰吉川,140.32314,39.566586
526,,ST01120224,LN011202,PF05,羽後境,140.320722,39.618679
527,,ST01120225,LN011202,PF05,大張野,140.274071,39.663347
528,,ST01120226,LN011202,PF05,和田,140.218754,39.65087
529,,ST01120227,LN011202,PF05,四ツ小屋,140.144946,39.661341
530,,ST01120228,LN011202,PF05,秋田,140.129931,39.716748
531,,ST01120229,LN011202,PF05,土崎,140.073601,39.758453
532,,ST01120230,LN011202,PF05,上飯島,140.06847,39.779336
533,,ST01120231,LN011202,PF05,追分,140.057810,39.809925
534,,ST01120232,LN011202,PF05,大久保,140.063079,39.870890
535,,ST01120233,LN011202,PF05,羽後飯塚,140.0733,39.898981
536,,ST01120234,LN011202,PF05,井川さくら,140.076022,39.911925
537,,ST01120235,LN011202,PF05,八郎潟,140.078382,39.947366
538,,ST01120236,LN011202,PF05,鯉川,140.077474,39.996361
539,,ST01120237,LN011202,PF05,鹿渡,140.082621,40.044619
540,,ST01120238,LN011202,PF05,森岳,140.070886,40.103164
541,,ST01120239,LN011202,PF05,北金岡,140.063565,40.141895
542,,ST01120240,LN011202,PF05,東能代,140.065746,40.191579
543,,ST01120241,LN011202,PF05,鶴形,140.118507,40.203879
544,,ST01120242,LN011202,PF05,富根,140.172643,40.217956
545,,ST01120243,LN011202,PF05,二ツ井,140.235729,40.212506
546,,ST01120244,LN011202,PF05,前山,140.312378,40.214785
547,,ST01120245,LN011202,PF05,鷹ノ巣,140.369816,40.232059
548,,ST01120246,LN011202,PF05,糠沢,140.397827,40.251094
549,,ST01120247,LN011202,PF05,早口,140.447572,40.271315
550,,ST01120248,LN011202,PF05,下川沿,140.496625,40.276408
551,,ST01120249,LN011202,PF05,大館,140.555946,40.288122
552,,ST01120250,LN011202,PF05,白沢,140.591657,40.338103
553,,ST01120251,LN011202,PF05,陣場,140.607523,40.398864
554,,ST01120252,LN011202,PF02,津軽湯の沢,140.632055,40.441879
555,,ST01120253,LN011202,PF02,碇ケ関,140.622443,40.478988
556,,ST01120254,LN011202,PF02,長峰,140.603069,40.516072
557,,ST01120255,LN011202,PF02,大鰐温泉,140.566914,40.52154
558,,ST01120256,LN011202,PF02,石川,140.530951,40.556021
559,,ST01120257,LN011202,PF02,弘前,140.485016,40.599723
560,,ST01120258,LN011202,PF02,撫牛子,140.497616,40.621298
561,,ST01120259,LN011202,PF02,川部,140.521376,40.646862
562,,ST01120260,LN011202,PF02,北常盤,140.54359,40.67053
563,,ST01120261,LN011202,PF02,浪岡,140.580664,40.71021
564,,ST01120262,LN011202,PF02,大釈迦,140.587776,40.756736
565,,ST01120263,LN011202,PF02,鶴ケ坂,140.634878,40.791228
566,,ST01120264,LN011202,PF02,津軽新城,140.672025,40.828022
567,,ST01120265,LN011202,PF02,新青森,140.693449,40.82749
568,,ST01120266,LN011202,PF02,青森,140.734738,40.828668
569,,ST01120301,LN011203,PF02,野辺地,141.119603,40.855142
570,,ST01120302,LN011203,PF02,北野辺地,141.134115,40.871077
571,,ST01120303,LN011203,PF02,有戸,141.189264,40.913949
572,,ST01120304,LN011203,PF02,吹越,141.246552,41.022038
573,,ST01120305,LN011203,PF02,陸奥横浜,141.249757,41.086544
574,,ST01120306,LN011203,PF02,有畑,141.276421,41.131818
575,,ST01120307,LN011203,PF02,近川,141.279021,41.191687
576,,ST01120308,LN011203,PF02,金谷沢,141.248432,41.228854
577,,ST01120309,LN011203,PF02,赤川,141.209339,41.267829
578,,ST01120310,LN011203,PF02,下北,141.18989,41.28288
579,,ST01120311,LN011203,PF02,大湊,141.161772,41.280344
580,,ST01120401,LN011204,PF05,東能代,140.065746,40.191579
581,,ST01120402,LN011204,PF05,能代,140.033084,40.206577
582,,ST01120403,LN011204,PF05,向能代,140.039111,40.225669
583,,ST01120404,LN011204,PF05,北能代,140.033835,40.254138
584,,ST01120405,LN011204,PF05,鳥形,140.036931,40.271433
585,,ST01120406,LN011204,PF05,沢目,140.037824,40.295929
586,,ST01120407,LN011204,PF05,東八森,140.032462,40.332086
587,,ST01120408,LN011204,PF05,八森,140.017882,40.37135
588,,ST01120409,LN011204,PF05,滝ノ間,140.00221,40.379967
589,,ST01120410,LN011204,PF05,あきた白神,139.987793,40.386583
590,,ST01120411,LN011204,PF05,岩館,139.966258,40.406241
591,,ST01120412,LN011204,PF02,大間越,139.950062,40.492407
592,,ST01120413,LN011204,PF02,白神岳登山口,139.950318,40.513551
593,,ST01120414,LN011204,PF02,松神,139.946556,40.534902
594,,ST01120415,LN011204,PF02,十二湖,139.941986,40.551539
595,,ST01120416,LN011204,PF02,陸奥岩崎,139.924183,40.583333
596,,ST01120417,LN011204,PF02,陸奥沢辺,139.894991,40.586175
597,,ST01120418,LN011204,PF02,ウェスパ椿山,139.871157,40.592913
598,,ST01120419,LN011204,PF02,艫作,139.864856,40.608534
599,,ST01120420,LN011204,PF02,横磯,139.89091,40.629891
600,,ST01120421,LN011204,PF02,深浦,139.929372,40.650239
601,,ST01120422,LN011204,PF02,広戸,139.955586,40.67434
602,,ST01120423,LN011204,PF02,追良瀬,139.970298,40.686114
603,,ST01120424,LN011204,PF02,驫木,139.982954,40.707218
604,,ST01120425,LN011204,PF02,風合瀬,139.99432,40.731826
605,,ST01120426,LN011204,PF02,大戸瀬,140.033596,40.759325
606,,ST01120427,LN011204,PF02,千畳敷,140.054832,40.767769
607,,ST01120428,LN011204,PF02,北金ケ沢,140.095052,40.745995
608,,ST01120429,LN011204,PF02,陸奥柳田,140.123243,40.740616
609,,ST01120430,LN011204,PF02,陸奥赤石,140.162057,40.76156
610,,ST01120431,LN011204,PF02,鰺ケ沢,140.220589,40.775255
611,,ST01120432,LN011204,PF02,鳴沢,140.267617,40.782189
612,,ST01120433,LN011204,PF02,越水,140.298628,40.787258
613,,ST01120434,LN011204,PF02,陸奥森田,140.339033,40.781738
614,,ST01120435,LN011204,PF02,中田,140.364505,40.787424
615,,ST01120436,LN011204,PF02,木造,140.387775,40.802482
616,,ST01120437,LN011204,PF02,五所川原,140.44776,40.809124
617,,ST01120438,LN011204,PF02,陸奥鶴田,140.435276,40.757544
618,,ST01120439,LN011204,PF02,鶴泊,140.437616,40.736026
619,,ST01120440,LN011204,PF02,板柳,140.461785,40.69726
620,,ST01120441,LN011204,PF02,林崎,140.480401,40.675355
621,,ST01120442,LN011204,PF02,藤崎,140.499531,40.654047
622,,ST01120443,LN011204,PF02,川部,140.521376,40.646862
623,,ST01120501,LN011205,PF02,青森,140.734738,40.828668
624,,ST01120502,LN011205,PF02,油川,140.690476,40.857035
625,,ST01120503,LN011205,PF02,津軽宮田,140.674579,40.887184
626,,ST01120504,LN011205,PF02,奥内,140.672382,40.903044
627,,ST01120505,LN011205,PF02,左堰,140.665929,40.917214
628,,ST01120506,LN011205,PF02,後潟,140.662734,40.931519
629,,ST01120507,LN011205,PF02,中沢,140.656244,40.949044
630,,ST01120508,LN011205,PF02,蓬田,140.654533,40.969042
631,,ST01120509,LN011205,PF02,郷沢,140.652399,40.987682
632,,ST01120510,LN011205,PF02,瀬辺地,140.648179,41.007869
633,,ST01120511,LN011205,PF02,蟹田,140.642565,41.038274
634,,ST01120512,LN011205,PF02,中小国,140.596798,41.051702
635,,ST01120513,LN011205,PF02,大平,140.559375,41.065866
636,,ST01120514,LN011205,PF02,津軽二股,140.514231,41.145937
637,,ST01120515,LN011205,PF02,大川平,140.507592,41.163204
638,,ST01120516,LN011205,PF02,今別,140.490448,41.179741
639,,ST01120517,LN011205,PF02,津軽浜名,140.47185,41.180521
640,,ST01120518,LN011205,PF02,三厩,140.444482,41.185404
641,,ST01120601,LN011206,PF02,八戸,141.431499,40.509200
642,,ST01120602,LN011206,PF02,長苗代,141.465907,40.52146
643,,ST01120603,LN011206,PF02,本八戸,141.488762,40.516286
644,,ST01120604,LN011206,PF02,小中野,141.510032,40.518767
645,,ST01120605,LN011206,PF02,陸奥湊,141.527652,40.52335
646,,ST01120606,LN011206,PF02,白銀,141.541648,40.522031
647,,ST01120607,LN011206,PF02,鮫,141.554891,40.530244
648,,ST01120608,LN011206,PF02,プレイピア白浜,141.581528,40.524448
649,,ST01120609,LN011206,PF02,陸奥白浜,141.592299,40.516636
650,,ST01120610,LN011206,PF02,種差海岸,141.607367,40.506951
651,,ST01120611,LN011206,PF02,大久喜,141.622958,40.495135
652,,ST01120612,LN011206,PF02,金浜,141.637366,40.475994
653,,ST01120613,LN011206,PF02,大蛇,141.650773,40.467251
654,,ST01120614,LN011206,PF02,階上,141.664958,40.456834
655,,ST01120615,LN011206,PF03,角の浜,141.681773,40.444478
656,,ST01120616,LN011206,PF03,平内,141.699272,40.42552
657,,ST01120617,LN011206,PF03,種市,141.715232,40.410384
658,,ST01120618,LN011206,PF03,玉川,141.735117,40.380424
659,,ST01120619,LN011206,PF03,宿戸,141.746683,40.366129
660,,ST01120620,LN011206,PF03,陸中八木,141.766517,40.345485
661,,ST01120621,LN011206,PF03,有家,141.773031,40.324007
662,,ST01120622,LN011206,PF03,陸中中野,141.787768,40.305165
663,,ST01120623,LN011206,PF03,侍浜,141.760575,40.261375
664,,ST01120624,LN011206,PF03,陸中夏井,141.791906,40.207747
665,,ST01120625,LN011206,PF03,久慈,141.770891,40.190391
666,,ST01120701,LN011207,PF03,茂市,141.799288,39.620619
667,,ST01120702,LN011207,PF03,岩手刈屋,141.759296,39.642688
668,,ST01120703,LN011207,PF03,中里,141.736067,39.661836
669,,ST01120704,LN011207,PF03,岩手和井内,141.715705,39.679905
670,,ST01120705,LN011207,PF03,押角,141.693181,39.724029
671,,ST01120706,LN011207,PF03,岩手大川,141.671909,39.800208
672,,ST01120707,LN011207,PF03,浅内,141.727016,39.819482
673,,ST01120708,LN011207,PF03,二升石,141.745741,39.836739
674,,ST01120709,LN011207,PF03,岩泉,141.786446,39.845044
675,,ST01120801,LN011208,PF03,一ノ関,141.138177,38.926514
676,,ST01120802,LN011208,PF03,真滝,141.17793,38.908239
677,,ST01120803,LN011208,PF03,陸中門崎,141.251226,38.916908
678,,ST01120804,LN011208,PF03,岩ノ下,141.245342,38.947699
679,,ST01120805,LN011208,PF03,陸中松川,141.238046,38.977237
680,,ST01120806,LN011208,PF03,猊鼻渓,141.25327,38.988939
681,,ST01120807,LN011208,PF03,柴宿,141.272312,38.996719
682,,ST01120808,LN011208,PF03,摺沢,141.32146,38.99593
683,,ST01120809,LN011208,PF03,千厩,141.34563,38.924873
684,,ST01120810,LN011208,PF03,小梨,141.38418,38.932493
685,,ST01120811,LN011208,PF03,矢越,141.429029,38.935224
686,,ST01120812,LN011208,PF03,折壁,141.452346,38.939428
687,,ST01120813,LN011208,PF03,新月,141.488796,38.915598
688,,ST01120814,LN011208,PF04,気仙沼,141.558893,38.910031
689,,ST01120815,LN011208,PF04,鹿折唐桑,141.579457,38.915555
690,,ST01120816,LN011208,PF04,上鹿折,141.568232,38.960661
691,,ST01120817,LN011208,PF03,陸前矢作,141.579357,39.022554
692,,ST01120818,LN011208,PF03,竹駒,141.609729,39.033651
693,,ST01120819,LN011208,PF03,陸前高田,141.625332,39.013021
694,,ST01120820,LN011208,PF03,脇ノ沢,141.657359,39.006584
695,,ST01120821,LN011208,PF03,小友,141.699573,38.989242
696,,ST01120822,LN011208,PF03,細浦,141.713642,39.015973
697,,ST01120823,LN011208,PF03,下船渡,141.721222,39.038362
698,,ST01120824,LN011208,PF03,大船渡,141.720807,39.063529
699,,ST01120825,LN011208,PF03,盛,141.710734,39.086372
700,,ST01120901,LN011209,PF03,花巻,141.110458,39.393182
701,,ST01120902,LN011209,PF03,似内,141.140889,39.406819
702,,ST01120903,LN011209,PF03,新花巻,141.17302,39.405839
703,,ST01120904,LN011209,PF03,小山田,141.193999,39.4086
704,,ST01120905,LN011209,PF03,土沢,141.232488,39.383381
705,,ST01120906,LN011209,PF03,晴山,141.257892,39.366617
706,,ST01120907,LN011209,PF03,岩根橋,141.318795,39.355264
707,,ST01120908,LN011209,PF03,宮守,141.350271,39.351066
708,,ST01120909,LN011209,PF03,柏木平,141.379862,39.30606
709,,ST01120910,LN011209,PF03,鱒沢,141.399252,39.300158
710,,ST01120911,LN011209,PF03,荒谷前,141.428507,39.309928
711,,ST01120912,LN011209,PF03,岩手二日町,141.45606,39.323441
712,,ST01120913,LN011209,PF03,綾織,141.476845,39.328422
713,,ST01120914,LN011209,PF03,遠野,141.53072,39.332529
714,,ST01120915,LN011209,PF03,青笹,141.568957,39.311482
715,,ST01120916,LN011209,PF03,岩手上郷,141.585834,39.284658
716,,ST01120917,LN011209,PF03,平倉,141.595661,39.264682
717,,ST01120918,LN011209,PF03,足ケ瀬,141.645807,39.254766
718,,ST01120919,LN011209,PF03,上有住,141.681522,39.242013
719,,ST01120920,LN011209,PF03,陸中大橋,141.718436,39.280451
720,,ST01120921,LN011209,PF03,洞泉,141.760388,39.250671
721,,ST01120922,LN011209,PF03,松倉,141.801484,39.256458
722,,ST01120923,LN011209,PF03,小佐野,141.836515,39.264464
723,,ST01120924,LN011209,PF03,釜石,141.87267,39.273321
724,,ST01121001,LN011210,PF03,北上,141.121221,39.281196
725,,ST01121002,LN011210,PF03,柳原,141.111671,39.294597
726,,ST01121003,LN011210,PF03,江釣子,141.075749,39.298349
727,,ST01121004,LN011210,PF03,藤根,141.039571,39.301064
728,,ST01121005,LN011210,PF03,立川目,140.997144,39.307876
729,,ST01121006,LN011210,PF03,横川目,140.972143,39.309255
730,,ST01121007,LN011210,PF03,岩沢,140.931616,39.301016
731,,ST01121008,LN011210,PF03,和賀仙人,140.909485,39.308523
732,,ST01121009,LN011210,PF03,ゆだ錦秋湖,140.835343,39.295513
733,,ST01121010,LN011210,PF03,ほっとゆだ,140.775647,39.314493
734,,ST01121011,LN011210,PF03,ゆだ高原,140.737205,39.301074
735,,ST01121012,LN011210,PF05,黒沢,140.699619,39.276243
736,,ST01121013,LN011210,PF05,小松川,140.646094,39.293403
737,,ST01121014,LN011210,PF05,平石,140.628457,39.291678
738,,ST01121015,LN011210,PF05,相野々,140.619067,39.27805
739,,ST01121016,LN011210,PF05,矢美津,140.592099,39.291283
740,,ST01121017,LN011210,PF05,横手,140.5604,39.310146
741,,ST01121101,LN011211,PF03,盛岡,141.136599,39.701547
742,,ST01121102,LN011211,PF03,大釜,141.072202,39.711586
743,,ST01121103,LN011211,PF03,小岩井,141.02465,39.709731
744,,ST01121104,LN011211,PF03,雫石,140.974762,39.689244
745,,ST01121105,LN011211,PF03,春木場,140.943954,39.693396
746,,ST01121106,LN011211,PF03,赤渕,140.907222,39.685112
747,,ST01121107,LN011211,PF05,田沢湖,140.722139,39.700363
748,,ST01121108,LN011211,PF05,刺巻,140.69196,39.668563
749,,ST01121109,LN011211,PF05,神代,140.627358,39.622667
750,,ST01121110,LN011211,PF05,生田,140.601203,39.612065
751,,ST01121111,LN011211,PF05,角館,140.570988,39.591716
752,,ST01121112,LN011211,PF05,鶯野,140.557901,39.568536
753,,ST01121113,LN011211,PF05,羽後長野,140.540448,39.546003
754,,ST01121114,LN011211,PF05,鑓見内,140.527744,39.519323
755,,ST01121115,LN011211,PF05,羽後四ツ屋,140.511886,39.501511
756,,ST01121116,LN011211,PF05,北大曲,140.497966,39.48944
